id,crash,timestamp,bet_sum,player_count
7198709,2.23,1714300609,3960,21
7198708,1.04,1714300600,1308001,21
7198707,1.43,1714300586,202478,19
7198706,2.92,1714300560,43305,20
7198705,1.22,1714300549,24517,20
7198704,1.04,1714300540,1269704,21
7198703,1.34,1714300527,8450,20
7198702,1.01,1714300519,1505294,21
7198701,1.18,1714300508,3991,21
7198700,1.77,1714300490,202568,20
7198699,1.29,1714300478,202055,20
7198698,1.06,1714300469,1730,17
7198697,4.35,1714300436,6728,21
7198696,1.17,1714300425,101797,18
7198695,6.52,1714300386,11429,19
7198694,1.5,1714300371,7075,19
7198693,1.02,1714300363,1504875,22
7198692,2.03,1714300343,22324,20
7198691,1.27,1714300331,112921,21
7198690,1.31,1714300318,107890,21
7198689,1.19,1714300307,104814,21
7198688,1.13,1714300297,190104,23
7198687,1.5,1714300282,1091205,22
7198686,1.23,1714300270,46769,21
7198685,1.92,1714300251,1006441,19
7198684,8.34,1714300208,10501,19
7198683,3.17,1714300180,38899,21
7198682,1.27,1714300168,173453,21
7198681,1.23,1714300157,137386,21
7198680,1.5,1714300142,103814,21
7198679,5.51,1714300105,19264,17
7198678,15.48,1714300052,102922,22
7198677,1.38,1714300038,450219,22
7198676,1.83,1714300020,188609,21
7198675,2.12,1714299999,23248,18
7198674,6.62,1714299960,11800,20
7198673,1.15,1714299949,107835,21
7198672,1.13,1714299939,107394,21
7198671,1.04,1714299930,109705,21
7198670,1.18,1714299919,130332,22
7198669,1.45,1714299905,115740,22
7198668,2.12,1714299885,58520,21
7198667,1.75,1714299867,35983,20
7198666,2.58,1714299843,10430,17
7198665,10.46,1714299796,35972,20
7198664,1.98,1714299777,117311,20
7198663,9.21,1714299732,126736,21
7198662,1.89,1714299713,120102,24
7198661,1.86,1714299694,110322,22
7198660,1.87,1714299676,111677,22
7198659,2.0,1714299656,73759,18
7198658,9.99,1714299610,1536148,20
7198657,1.09,1714299600,18562,17
7198656,3.68,1714299570,5197,18
7198655,5.17,1714299535,18861,19
7198654,1.1,1714299525,111295,19
7198653,2.91,1714299499,143139,21
7198652,1.7,1714299482,147583,22
7198651,1.38,1714299469,8224,20
7198650,1.06,1714299460,18887,21
7198649,1.54,1714299445,1014965,19
7198648,23.96,1714299384,5008,21
7198647,2.56,1714299360,1065161,22
7198646,2.16,1714299339,18572,19
7198645,3.95,1714299308,8502,18
7198644,31.8,1714299242,9937,22
7198643,2.03,1714299222,1506936,21
7198642,3.65,1714299193,13845,17
7198641,5.56,1714299156,200325,20
7198640,1.25,1714299144,151107,21
7198639,2.16,1714299123,13774,18
7198638,1.01,1714299115,113500,18
7198637,6.29,1714299076,155694,21
7198636,1.12,1714299066,119610,20
7198635,5.61,1714299029,13468,20
7198634,1.29,1714299017,108398,21
7198633,1.07,1714299008,120693,22
7198632,1.39,1714298994,118905,20
7198631,1.53,1714298979,105455,17
7198630,6.6,1714298939,28683,21
7198629,1.98,1714298920,153722,20
7198628,2.73,1714298895,23134,20
7198627,1.85,1714298877,121085,18
7198626,4.14,1714298845,18599,19
7198625,2.31,1714298823,501041,16
7198624,26.52,1714298760,3258,19
7198623,2.89,1714298735,109779,17
7198622,15.31,1714298681,105426,18
7198621,7.2,1714298640,105420,18
7198620,8.33,1714298597,120304,20
7198619,1.14,1714298587,6212,19
7198618,1.07,1714298577,5675,19
7198617,1.15,1714298567,9981,17
7198616,2.94,1714298541,119013,19
7198615,1.48,1714298526,8715,17
7198614,6.97,1714298486,8900,16
7198613,0.0,1714298478,108593,17
7198612,14.55,1714298425,967,15
7198611,4.23,1714298393,110988,18
7198610,6.58,1714298353,988,17
7198609,2.94,1714298327,111393,20
7198608,1.69,1714298311,100991,16
7198607,22.02,1714298251,42852,19
7198606,1.98,1714298232,113497,21
7198605,3.26,1714298204,17283,22
7198604,2.21,1714298182,25756,20
7198603,1.16,1714298172,15443,21
7198602,1.72,1714298155,24053,21
7198601,2.18,1714298134,62466,21
7198600,1.49,1714298119,24360,20
7198599,1.0,1714298111,21588,19
7198598,1.22,1714298099,5595,17
7198597,4.87,1714298065,47633,18
7198596,1.27,1714298053,45854,21
7198595,2.13,1714298032,22951,21
7198594,1.77,1714298014,19603,20
7198593,1.88,1714297996,74801,20
7198592,1.11,1714297986,25208,21
7198591,1.57,1714297970,11744,21
7198590,2.03,1714297950,27728,22
7198589,1.37,1714297937,17509,19
7198588,1.0,1714297929,15550,20
7198587,1.41,1714297915,17354,20
7198586,1.02,1714297906,45587,21
7198585,1.8,1714297888,54221,19
7198584,1.18,1714297878,113209,18
7198583,3.09,1714297851,150256,20
7198582,2.41,1714297828,113197,18
7198581,6.53,1714297789,53527,21
7198580,1.42,1714297775,43818,21
7198579,2.42,1714297752,52634,19
7198578,2.97,1714297726,66374,20
7198577,1.3,1714297713,56697,18
7198576,17.71,1714297657,88273,20
7198575,1.57,1714297642,52612,18
7198574,8.77,1714297597,40970,20
7198573,2.39,1714297575,20814,22
7198572,2.19,1714297554,101490,21
7198571,1.75,1714297536,32741,19
7198570,8.8,1714297492,55089,21
7198569,1.25,1714297480,47489,25
7198568,2.26,1714297458,74792,18
7198567,3.56,1714297429,3574,20
7198566,1.51,1714297414,83719,22
7198565,1.67,1714297397,19832,19
7198564,1.03,1714297389,20645,18
7198563,10.17,1714297342,23669,22
7198562,2.0,1714297322,34672,22
7198561,1.74,1714297305,40263,21
7198560,1.25,1714297293,11009,20
7198559,1.01,1714297285,51727,23
7198558,2.52,1714297261,32253,21
7198557,1.05,1714297252,55050,20
7198556,6.65,1714297213,13376,20
7198555,1.2,1714297202,14173,24
7198554,2.25,1714297180,31843,22
7198553,2.6,1714297156,20982,22
7198552,2.05,1714297136,28969,19
7198551,1.18,1714297125,10764,18
7198550,3.59,1714297096,13735,19
7198549,2.85,1714297070,12730,21
7198548,2.81,1714297045,10672,18
7198547,3.35,1714297017,9681,19
7198546,2.35,1714296994,10666,18
7198545,4.28,1714296962,3813,20
7198544,1.65,1714296946,5834,20
7198543,1.14,1714296935,35660,19
7198542,1.09,1714296926,18577,21
7198541,1.97,1714296906,12649,21
7198540,2.42,1714296884,684,15
7198539,36.48,1714296816,2130,19
7198538,2.01,1714296796,20504,19
7198537,3.75,1714296766,3515,20
7198536,0.0,1714296758,7723,22
7198535,2.48,1714296734,3773,18
7198534,15.42,1714296681,32991,20
7198533,3.7,1714296651,16233,21
7198532,1.03,1714296642,48141,20
7198531,2.84,1714296617,118579,22
7198530,1.69,1714296600,80681,23
7198529,2.26,1714296578,36274,22
7198528,2.6,1714296554,3051,17
7198527,7.24,1714296513,6059,19
7198526,4.25,1714296481,39160,20
7198525,1.84,1714296463,19722,18
7198524,4.3,1714296431,22629,18
7198523,0.0,1714296423,6714,18
7198522,4.04,1714296391,96816,21
7198521,1.76,1714296374,19109,20
7198520,2.25,1714296352,9161,18
7198519,2.91,1714296326,2503,20
7198518,1.09,1714296317,3057,19
7198517,1.0,1714296308,9029,17
7198516,6.96,1714296268,47411,19
7198515,1.04,1714296259,12290,18
7198514,5.08,1714296224,693,19
7198513,2.53,1714296201,3871,17
7198512,11.84,1714296151,1039,20
7198511,2.04,1714296131,4419,20
7198510,1.11,1714296121,39540,21
7198509,1.26,1714296109,27970,23
7198508,1.04,1714296101,9104,18
7198507,6.03,1714296063,6581,20
7198506,1.05,1714296054,21487,22
7198505,2.08,1714296033,13446,22
7198504,2.25,1714296012,40762,22
7198503,2.15,1714295991,18856,22
7198502,1.75,1714295973,8383,23
7198501,1.87,1714295955,10477,24
7198500,1.05,1714295946,4439,20
7198499,3.01,1714295920,31443,21
7198498,1.16,1714295909,15930,22
7198497,1.3,1714295896,18014,23
7198496,1.49,1714295882,10446,23
7198495,1.65,1714295865,6624,22
7198494,1.03,1714295857,10094,23
7198493,1.34,1714295844,24923,22
7198492,1.4,1714295830,6040,20
7198491,8.13,1714295787,18541,22
7198490,1.23,1714295775,14581,22
7198489,1.67,1714295759,9054,23
7198488,1.2,1714295747,8211,23
7198487,1.27,1714295735,3816,22
7198486,1.22,1714295724,2279,21
7198485,1.0,1714295716,981,19
7198484,6.03,1714295678,18385,23
7198483,1.79,1714295660,3431,21
7198482,2.72,1714295635,9364,20
7198481,6.94,1714295595,4405,21
7198480,1.02,1714295586,1004,18
7198479,14.24,1714295534,6445,22
7198478,1.81,1714295516,3640,19
7198477,3.14,1714295489,8564,19
7198476,2.86,1714295463,24697,22
7198475,1.07,1714295454,11427,23
7198474,2.24,1714295432,8540,20
7198473,15.25,1714295379,10953,22
7198472,1.21,1714295368,5122,21
7198471,1.15,1714295357,6879,23
7198470,9.73,1714295311,11579,22
7198469,2.24,1714295290,34112,22
7198468,1.37,1714295276,18029,21
7198467,1.18,1714295265,6568,22
7198466,1.85,1714295247,14460,21
7198465,1.23,1714295235,4255,22
7198464,2.16,1714295215,13443,22
7198463,2.64,1714295190,100717,22
7198462,1.37,1714295177,19234,20
7198461,1.78,1714295159,3191,22
7198460,1.53,1714295144,9545,21
7198459,2.4,1714295121,3813,19
7198458,7.14,1714295081,2216,19
7198457,3.43,1714295052,7027,19
7198456,4.7,1714295018,7027,19
7198455,4.95,1714294983,4252,22
7198454,1.43,1714294969,7090,19
7198453,6.26,1714294931,15406,23
7198452,1.95,1714294911,60327,22
7198451,1.13,1714294901,56492,23
7198450,1.83,1714294883,18132,23
7198449,1.22,1714294872,41092,23
7198448,1.21,1714294860,19466,21
7198447,1.22,1714294849,8932,19
7198446,4.24,1714294817,2517,20
7198445,3.64,1714294787,8281,20
7198444,9.38,1714294742,16678,22
7198443,1.2,1714294731,30108,23
7198442,1.84,1714294712,8394,22
7198441,1.61,1714294696,2500,18
7198440,15.89,1714294642,8384,19
7198439,3.41,1714294614,3926,20
7198438,1.24,1714294602,6703,19
7198437,3.78,1714294572,27104,19
7198436,2.79,1714294547,7851,22
7198435,1.06,1714294537,11814,22
7198434,1.34,1714294524,2492,18
7198433,34.71,1714294457,16525,21
7198432,1.05,1714294448,16216,21
7198431,2.43,1714294425,8731,19
7198430,4.24,1714294393,8269,20
7198429,1.07,1714294384,6673,21
7198428,1.21,1714294373,6760,21
7198427,1.29,1714294360,10246,21
7198426,1.04,1714294351,7550,21
7198425,1.83,1714294333,579,18
7198424,3.51,1714294304,90093,25
7198423,1.73,1714294287,14454,18
7198422,5.91,1714294249,12823,22
7198421,1.01,1714294241,3645,21
7198420,1.34,1714294228,29856,20
7198419,3.32,1714294200,8147,19
7198418,10.18,1714294153,6589,21
7198417,1.31,1714294140,21353,22
7198416,1.92,1714294122,4207,19
7198415,3.65,1714294092,8462,19
7198414,5.52,1714294055,5079,21
7198413,1.01,1714294047,8692,21
7198412,2.96,1714294021,8338,19
7198411,4.16,1714293989,24593,22
7198410,2.69,1714293964,1801,18
7198409,16.24,1714293910,2482,22
7198408,63.6,1714293833,17594,19
7198407,3.14,1714293806,20649,22
7198406,1.18,1714293795,34048,21
7198405,2.1,1714293774,32288,20
7198404,3.65,1714293745,21314,22
7198403,1.14,1714293734,78854,22
7198402,1.3,1714293722,208982,23
7198401,1.54,1714293706,142223,23
7198400,1.84,1714293688,39793,20
7198399,1.22,1714293677,78925,19
7198398,2.83,1714293651,951,20
7198397,1.11,1714293641,124082,22
7198396,2.3,1714293619,28894,21
7198395,1.41,1714293606,784,17
7198394,18.19,1714293549,1482,20
7198393,1.1,1714293539,47959,24
7198392,1.63,1714293523,24061,19
7198391,2.7,1714293499,2869,21
7198390,1.1,1714293489,2357,20
7198389,1.19,1714293478,6686,18
7198388,13.41,1714293427,1361,21
7198387,1.85,1714293408,25529,21
7198386,1.44,1714293394,12883,19
7198385,4.85,1714293360,539,18
7198384,3.06,1714293333,20546,21
7198383,1.23,1714293321,10405,20
7198382,3.6,1714293292,3423,19
7198381,5.27,1714293256,4247,20
7198380,1.18,1714293245,3969,19
7198379,3.9,1714293214,13679,22
7198378,1.63,1714293198,8522,20
7198377,3.28,1714293170,21974,23
7198376,1.49,1714293156,11893,24
7198375,3.81,1714293125,4768,19
7198374,54.55,1714293051,6156,22
7198373,1.07,1714293041,2374,22
7198372,1.6,1714293025,4678,20
7198371,5.37,1714292989,25661,20
7198370,182.97,1714292894,70815,22
7198369,1.17,1714292884,29203,24
7198368,1.52,1714292869,14754,23
7198367,1.78,1714292851,3515,19
7198366,3.24,1714292823,1057,18
7198365,14.3,1714292771,4031,20
7198364,9.16,1714292726,5934,20
7198363,93.59,1714292642,3031,21
7198362,2.02,1714292622,28210,21
7198361,3.09,1714292596,5848,23
7198360,1.84,1714292577,55259,24
7198359,1.88,1714292559,27983,23
7198358,1.84,1714292540,8298,20
7198357,3.21,1714292513,52865,22
7198356,1.04,1714292504,4349,19
7198355,3.97,1714292473,24187,21
7198354,1.13,1714292463,38639,26
7198353,2.51,1714292439,12494,25
7198352,2.58,1714292416,12306,22
7198351,1.66,1714292399,19418,22
7198350,1.14,1714292389,18014,22
7198349,0.0,1714292381,17253,23
7198348,2.51,1714292357,5897,21
7198347,4.88,1714292323,7876,21
7198346,1.31,1714292310,4802,23
7198345,1.05,1714292301,2833,22
7198344,1.08,1714292292,2887,22
7198343,1.09,1714292282,1115,19
7198342,3.9,1714292251,21007,22
7198341,2.58,1714292227,9152,20
7198340,7.08,1714292187,13483,22
7198339,2.72,1714292162,11819,26
7198338,1.69,1714292145,8308,20
7198337,9.25,1714292100,47602,25
7198336,1.92,1714292081,68876,23
7198335,1.34,1714292068,22486,20
7198334,6.75,1714292028,14536,24
7198333,1.38,1714292015,11705,22
7198332,1.17,1714292004,25953,22
7198331,1.27,1714291992,19402,21
7198330,1.29,1714291979,8051,19
7198329,3.95,1714291949,20932,20
7198328,3.83,1714291918,16568,23
7198327,1.55,1714291903,8231,20
7198326,8.66,1714291859,42106,22
7198325,1.76,1714291841,5351,22
7198324,17.21,1714291786,14278,24
7198323,2.53,1714291762,30093,23
7198322,1.63,1714291746,16099,24
7198321,1.93,1714291727,10302,21
7198320,15.28,1714291673,9611,20
7198319,3.36,1714291645,56756,22
7198318,2.23,1714291624,16861,24
7198317,1.16,1714291613,31351,27
7198316,1.74,1714291596,12584,18
7198315,17.22,1714291540,36530,25
7198314,1.3,1714291528,15737,24
7198313,1.24,1714291516,10665,25
7198312,1.09,1714291506,46550,24
7198311,1.68,1714291490,8284,23
7198310,1.04,1714291481,10462,23
7198309,2.79,1714291456,8677,19
7198308,5.45,1714291419,16919,19
7198307,6.98,1714291379,16391,22
7198306,1.03,1714291370,15253,22
7198305,1.24,1714291359,19831,21
7198304,1.06,1714291349,19021,22
7198303,1.9,1714291331,13352,23
7198302,1.89,1714291312,10540,20
7198301,8.61,1714291268,1590,24
7198300,2.29,1714291246,4558,19
7198299,3.93,1714291215,27669,22
7198298,1.22,1714291204,33115,22
7198297,1.14,1714291193,4215,20
7198296,3.81,1714291163,519,17
7198295,20.74,1714291104,20366,22
7198294,1.3,1714291092,4024,20
7198293,1.04,1714291083,2342,21
7198292,1.02,1714291075,1390,22
7198291,1.43,1714291061,921,20
7198290,1.42,1714291047,515,18
7198289,5.94,1714291009,2819,18
7198288,0.0,1714291001,8551,19
7198287,2.91,1714290975,2712,21
7198286,1.19,1714290964,6078,22
7198285,1.7,1714290947,566,20
7198284,2.07,1714290927,594,17
7198283,15.12,1714290873,539,18
7198282,3.11,1714290846,536,18
7198281,5.13,1714290811,807,23
7198280,2.14,1714290790,509,18
7198279,29.24,1714290726,1351,19
7198278,0.0,1714290718,1050,19
7198277,1.13,1714290708,533,17
7198276,4.71,1714290674,571,18
7198275,8.34,1714290631,1774,20
7198274,1.48,1714290616,1366,19
7198273,1.07,1714290607,502,16
7198272,12.77,1714290556,1085,18
7198271,1.19,1714290545,15753,18
7198270,4.82,1714290511,805,20
7198269,4.71,1714290477,6205,18
7198268,3.21,1714290450,10345,19
7198267,1.12,1714290440,6106,19
7198266,1.3,1714290427,3789,21
7198265,2.3,1714290405,11122,21
7198264,1.35,1714290392,9397,24
7198263,1.07,1714290383,14159,21
7198262,2.42,1714290360,7173,20
7198261,1.02,1714290351,4028,21
7198260,1.9,1714290333,2312,21
7198259,1.94,1714290313,1503,22
7198258,1.4,1714290300,1337,21
7198257,1.47,1714290285,1465,20
7198256,4.31,1714290253,1364,21
7198255,1.24,1714290241,1427,22
7198254,1.57,1714290225,645,19
7198253,5.59,1714290189,855,20
7198252,1.09,1714290179,589,18
7198251,579.67,1714290065,1473,19
7198250,5.09,1714290030,6458,22
7198249,1.08,1714290020,3942,21
7198248,1.31,1714290008,2540,23
7198247,1.46,1714289993,41641,23
7198246,1.95,1714289974,1333,22
7198245,2.09,1714289954,1898,22
7198244,1.62,1714289937,6398,23
7198243,1.24,1714289926,26676,24
7198242,2.57,1714289902,11255,21
7198241,1.17,1714289891,2844,20
7198240,4.57,1714289858,2291,21
7198239,22.89,1714289798,3422,20
7198238,3.96,1714289767,2165,20
7198237,3.28,1714289739,1515,22
7198236,1.11,1714289729,950,22
7198235,3.7,1714289699,4758,21
7198234,27.88,1714289636,55752,23
7198233,1.08,1714289626,34823,23
7198232,1.54,1714289611,15218,22
7198231,1.38,1714289597,10835,23
7198230,1.34,1714289584,29281,24
7198229,1.51,1714289569,21997,25
7198228,1.91,1714289550,7468,24
7198227,1.08,1714289541,5038,24
7198226,1.53,1714289526,3852,23
7198225,1.99,1714289506,4349,24
7198224,1.89,1714289487,6421,23
7198223,1.08,1714289478,3160,21
7198222,5.82,1714289441,9631,23
7198221,1.47,1714289426,23074,25
7198220,2.12,1714289405,6309,23
7198219,1.57,1714289390,9154,23
7198218,1.35,1714289377,1123,21
7198217,1.8,1714289359,54723,21
7198216,15.62,1714289305,2636,23
7198215,1.06,1714289296,858,21
7198214,2.24,1714289274,3894,20
7198213,4.95,1714289240,9477,23
7198212,1.07,1714289230,4313,22
7198211,1.13,1714289220,26712,23
7198210,1.23,1714289208,27943,24
7198209,1.51,1714289193,1089,21
7198208,1.36,1714289180,8434,21
7198207,6.58,1714289141,3459,22
7198206,2.14,1714289120,6186,21
7198205,6.61,1714289080,1108,22
7198204,1.14,1714289070,3482,22
7198203,2.52,1714289047,21546,21
7198202,5.81,1714289009,16120,22
7198201,1.17,1714288999,5822,20
7198200,10.66,1714288951,6093,23
7198199,1.03,1714288942,5786,22
7198198,2.79,1714288917,1918,20
7198197,3.47,1714288888,762,19
7198196,3.27,1714288861,4784,22
7198195,2.23,1714288839,2754,20
7198194,35.15,1714288772,17292,23
7198193,1.25,1714288760,32434,20
7198192,15.39,1714288706,749,19
7198191,4.04,1714288675,3034,22
7198190,1.3,1714288663,2543,20
7198189,34.1,1714288596,7522,21
7198188,46.58,1714288524,51383,21
7198187,4.05,1714288492,1364,20
7198186,3.71,1714288462,1023,21
7198185,1.19,1714288451,1040,20
7198184,3.13,1714288424,725,19
7198183,8.04,1714288381,49012,23
7198182,6.35,1714288343,4742,21
7198181,28.09,1714288279,1910,22
7198180,1.58,1714288263,1236,22
7198179,1.98,1714288244,2628,22
7198178,1.24,1714288232,1612,22
7198177,1.11,1714288222,1046,22
7198176,1.43,1714288208,732,21
7198175,1.99,1714288189,702,19
7198174,4.92,1714288154,700,19
7198173,3.54,1714288125,695,19
7198172,6.33,1714288086,1740,20
7198171,3.57,1714288057,1647,22
7198170,1.54,1714288041,1063,22
7198169,1.24,1714288030,736,22
7198168,2.69,1714288005,978,21
7198167,1.17,1714287994,682,19
7198166,5.04,1714287959,901,22
7198165,2.6,1714287935,1604,22
7198164,1.25,1714287923,1034,22
7198163,1.51,1714287909,100716,22
7198162,2.1,1714287888,682,19
7198161,3.78,1714287858,676,19
7198160,3.58,1714287829,23962,22
7198159,1.46,1714287814,107763,21
7198158,4.99,1714287779,1203,22
7198157,2.43,1714287756,1038,20
7198156,46.29,1714287684,2436,22
7198155,1.66,1714287668,1480,22
7198154,1.04,1714287659,958,21
7198153,1.67,1714287642,659,19
7198152,20.99,1714287584,952,21
7198151,1.28,1714287571,654,19
7198150,4.5,1714287538,946,22
7198149,1.0,1714287530,647,19
7198148,31.71,1714287464,8816,22
7198147,5.17,1714287429,13960,24
7198146,2.29,1714287407,17452,25
7198145,1.25,1714287395,12224,24
