id,crash,timestamp,bet_sum,player_count
7220471,15.3,1714839570,2094,-1
7220470,3.85,1714839540,2958,-1
7220469,1.38,1714839526,5145,-1
7220468,2.1,1714839506,2710,-1
7220467,1.07,1714839497,1911,-1
7220466,0.0,1714839489,1221,-1
7220465,3.23,1714839461,1323,-1
7220464,3.64,1714839431,1265,-1
7220463,2.41,1714839409,4359,-1
7220462,1.1,1714839399,2425,-1
7220461,1.03,1714839390,1424,-1
7220460,1.28,1714839378,1515,-1
7220459,2.01,1714839358,1566,-1
7220458,1.59,1714839342,1398,-1
7220457,3.65,1714839313,18765,-1
7220456,1.07,1714839304,9130,-1
7220455,1.1,1714839294,4959,-1
7220454,1.71,1714839277,2948,-1
7220453,1.4,1714839263,2174,-1
7220452,1.06,1714839254,1884,-1
7220451,2.7,1714839229,4072,-1
7220450,1.06,1714839220,2326,-1
7220449,1.41,1714839206,1341,-1
7220448,1.14,1714839196,1941,-1
7220447,108.94,1714839110,974,-1
7220446,2.64,1714839085,1856,-1
7220445,13.7,1714839034,1654,-1
7220444,39.34,1714838965,2410,-1
7220443,1.27,1714838952,1954,-1
7220442,9.21,1714838907,1912,-1
7220441,1.09,1714838898,1739,-1
7220440,18.19,1714838841,2913,-1
7220439,2.83,1714838816,2089,-1
7220438,1.0,1714838808,1727,-1
7220437,1.36,1714838795,2758,-1
7220436,3.25,1714838767,1789,-1
7220435,24.27,1714838706,3137,-1
7220434,1.12,1714838696,11526,-1
7220433,1.1,1714838686,2309,-1
7220432,4.72,1714838652,1477,-1
7220431,42.88,1714838581,2368,-1
7220430,2.72,1714838557,2127,-1
7220429,11.2,1714838508,15134,-1
7220428,1.16,1714838498,2313,-1
7220427,141.91,1714838407,1113,-1
7220426,1.03,1714838398,1664,-1
7220425,10.5,1714838351,1005,-1
7220424,10.51,1714838304,14147,-1
7220423,1.01,1714838296,4184,-1
7220422,3.29,1714838268,1794,-1
7220421,2.4,1714838245,4762,-1
7220420,6.82,1714838205,954,-1
7220419,2.52,1714838181,4025,-1
7220418,1.07,1714838172,4186,-1
7220417,81.81,1714838091,2757,-1
7220416,18.35,1714838034,12085,-1
7220415,1.22,1714838023,1755,-1
7220414,4.6,1714837989,1694,-1
7220413,3.26,1714837962,14633,-1
7220412,1.35,1714837948,4487,-1
7220411,3.52,1714837919,1100,-1
7220410,6.4,1714837880,1749,-1
7220409,2.88,1714837855,4468,-1
7220408,1.44,1714837840,3470,-1
7220407,2.28,1714837819,8001,-1
7220406,18.43,1714837762,6139,-1
7220405,9.29,1714837717,5135,-1
7220404,16.75,1714837662,1472,-1
7220403,26.52,1714837599,14972,-1
7220402,1.14,1714837589,3888,-1
7220401,3.42,1714837560,5197,-1
7220400,1.22,1714837549,5967,-1
7220399,16.62,1714837494,1383,-1
7220398,1.22,1714837483,1494,-1
7220397,4.22,1714837451,4790,-1
7220396,8.47,1714837407,4741,-1
7220395,7.01,1714837366,1143,-1
7220394,3.39,1714837338,1159,-1
7220393,1.76,1714837320,948,-1
7220392,6.08,1714837282,5121,-1
7220391,1.16,1714837272,4899,-1
7220390,2.13,1714837251,7994,-1
7220389,1.31,1714837238,3820,-1
7220388,8.89,1714837194,2010,-1
7220387,2.71,1714837169,1527,-1
7220386,2.41,1714837146,5697,-1
7220385,1.65,1714837130,1267,-1
7220384,1.76,1714837113,943,-1
7220383,4.29,1714837080,4862,-1
7220382,1.01,1714837072,1687,-1
7220381,1.27,1714837060,793,-1
7220380,5.2,1714837024,3713,-1
7220379,1.52,1714837009,1527,-1
7220378,1.07,1714837000,20101,-1
7220377,2.02,1714836980,9877,-1
7220376,3.26,1714836952,5071,-1
7220375,2.86,1714836927,14612,-1
7220374,1.65,1714836910,10226,-1
7220373,56.06,1714836835,82807,-1
7220372,1.51,1714836820,36681,-1
7220371,1.43,1714836806,16817,-1
7220370,1.27,1714836794,7963,-1
7220369,1.37,1714836780,4133,-1
7220368,1.01,1714836772,2219,-1
7220367,1.3,1714836760,1380,-1
7220366,1.05,1714836751,1191,-1
7220365,5.87,1714836713,978,-1
7220364,3.53,1714836684,1288,-1
7220363,1.18,1714836673,964,-1
7220362,3.85,1714836643,2155,-1
7220361,1.6,1714836627,1294,-1
7220360,1.84,1714836608,972,-1
7220359,5.78,1714836571,1600,-1
7220358,2.19,1714836550,1274,-1
7220357,2.89,1714836524,3894,-1
7220356,1.12,1714836514,5411,-1
7220355,1.11,1714836504,4619,-1
7220354,2.32,1714836482,9712,-1
7220353,1.26,1714836470,4283,-1
7220352,1.94,1714836451,2082,-1
7220351,1.25,1714836439,1221,-1
7220350,1.42,1714836425,876,-1
7220349,6.49,1714836386,6223,-1
7220348,4.21,1714836354,1708,-1
7220347,2.22,1714836333,4435,-1
7220346,1.0,1714836324,2353,-1
7220345,1.1,1714836315,1552,-1
7220344,1.66,1714836298,1313,-1
7220343,4.2,1714836266,2241,-1
7220342,1.07,1714836257,1477,-1
7220341,1.98,1714836237,1173,-1
7220340,3.24,1714836210,11146,-1
7220339,1.71,1714836193,7746,-1
7220338,4.68,1714836159,2073,-1
7220337,3.98,1714836128,3603,-1
7220336,1.68,1714836111,1467,-1
7220335,2.47,1714836088,3196,-1
7220334,5.5,1714836051,3040,-1
7220333,2.03,1714836031,2093,-1
7220332,2.04,1714836011,4921,-1
7220331,1.6,1714835996,2756,-1
7220330,1.31,1714835983,1772,-1
7220329,1.9,1714835964,2404,-1
7220328,3.28,1714835936,8563,-1
7220327,1.12,1714835926,2294,-1
7220326,3.3,1714835898,6763,-1
7220325,1.39,1714835885,3848,-1
7220324,1.15,1714835874,2600,-1
7220323,1.6,1714835858,8482,-1
7220322,1.87,1714835840,7786,-1
7220321,2.53,1714835816,1704,-1
7220320,1.23,1714835805,1550,-1
7220319,21.13,1714835746,8436,-1
7220318,3.35,1714835717,17386,-1
7220317,8.2,1714835674,2362,-1
7220316,2.19,1714835653,15285,-1
7220315,1.11,1714835643,4853,-1
7220314,1.14,1714835633,7749,-1
7220313,1.36,1714835620,6617,-1
7220312,1.91,1714835601,4280,-1
7220311,1.45,1714835586,1783,-1
7220310,29.24,1714835522,9095,-1
7220309,1.05,1714835513,7534,-1
7220308,3.13,1714835486,1498,-1
7220307,1.7,1714835469,7735,-1
7220306,8.31,1714835426,2359,-1
7220305,34.94,1714835359,1661,-1
7220304,3.56,1714835329,1115,-1
7220303,1.12,1714835319,854,-1
7220302,2.84,1714835294,1255,-1
7220301,4.81,1714835260,5619,-1
7220300,1.36,1714835246,3148,-1
7220299,1.35,1714835233,2622,-1
7220298,1.48,1714835219,2633,-1
7220297,1.16,1714835208,3468,-1
7220296,10.13,1714835161,3078,-1
7220295,1.08,1714835152,2841,-1
7220294,2.42,1714835129,1453,-1
7220293,1.44,1714835115,2328,-1
7220292,7.29,1714835074,1067,-1
7220291,2.54,1714835050,1110,-1
7220290,1.37,1714835037,1015,-1
7220289,5.32,1714835001,8423,-1
7220288,1.96,1714834982,5483,-1
7220287,1.69,1714834965,5214,-1
7220286,8.34,1714834921,4136,-1
7220285,0.0,1714834913,3716,-1
7220284,3.92,1714834882,3333,-1
7220283,2.94,1714834856,1065,-1
7220282,1.71,1714834839,1051,-1
7220281,27.12,1714834776,19051,-1
7220280,1.9,1714834758,12348,-1
7220279,1.46,1714834743,10101,-1
7220278,3.4,1714834715,7151,-1
7220277,1.0,1714834706,7545,-1
7220276,1.03,1714834698,5803,-1
7220275,1.45,1714834683,8529,-1
7220274,2.64,1714834659,8631,-1
7220273,1.92,1714834640,9532,-1
7220272,20.18,1714834582,40947,-1
7220271,1.43,1714834568,18773,-1
7220270,1.03,1714834559,139556,-1
7220269,1.19,1714834548,160914,-1
7220268,1.89,1714834530,36246,-1
7220267,1.05,1714834521,23922,-1
7220266,1.08,1714834511,56231,-1
7220265,5.38,1714834475,26375,-1
7220264,9.56,1714834429,9302,-1
7220263,15.13,1714834376,41983,-1
7220262,1.17,1714834365,29389,-1
7220261,9.73,1714834319,2123,-1
7220260,2.81,1714834294,47232,-1
7220259,1.03,1714834285,48561,-1
7220258,1.57,1714834270,48214,-1
7220257,7.83,1714834228,25083,-1
7220256,17.73,1714834172,33142,-1
7220255,1.32,1714834159,34035,-1
7220254,3.88,1714834128,48742,-1
7220253,1.08,1714834119,26408,-1
7220252,12.08,1714834069,8239,-1
7220251,6.95,1714834029,1556,-1
7220250,1.48,1714834014,23954,-1
7220249,14.11,1714833962,46216,-1
7220248,5.58,1714833925,14043,-1
7220247,1.08,1714833916,35411,-1
7220246,1.5,1714833901,37464,-1
7220245,3.01,1714833875,15527,-1
7220244,2.66,1714833850,144296,-1
7220243,2.19,1714833829,72387,-1
7220242,2.01,1714833809,92896,-1
7220241,2.19,1714833788,59325,-1
7220240,4.42,1714833755,49693,-1
7220239,2.1,1714833735,47653,-1
7220238,2.88,1714833709,54196,-1
7220237,2.62,1714833685,47505,-1
7220236,3.95,1714833654,3324,-1
7220235,1.45,1714833640,55801,-1
7220234,2.11,1714833619,54664,-1
7220233,1.17,1714833608,25822,-1
7220232,8.01,1714833566,2014,-1
7220231,2.53,1714833542,32057,-1
7220230,1.65,1714833526,41692,-1
7220229,1.02,1714833517,25539,-1
7220228,5.43,1714833481,24556,-1
7220227,1.25,1714833469,25139,-1
7220226,14.65,1714833416,67350,-1
7220225,1.34,1714833403,21467,-1
7220224,1.0,1714833395,23694,-1
7220223,27.43,1714833332,1939,-1
7220222,6.45,1714833293,1232,-1
7220221,2.59,1714833269,26742,-1
7220220,6.7,1714833229,27741,-1
7220219,1.61,1714833213,86769,-1
7220218,1.65,1714833197,31037,-1
7220217,12.71,1714833146,6097,-1
7220216,1.96,1714833127,30095,-1
7220215,1.71,1714833110,17717,-1
7220214,1.75,1714833092,26304,-1
7220213,2.38,1714833070,38958,-1
7220212,2.72,1714833045,25563,-1
7220211,2.04,1714833025,71273,-1
7220210,1.6,1714833009,21410,-1
7220209,1.02,1714833001,25668,-1
7220208,3.09,1714832974,25776,-1
7220207,1.13,1714832964,25774,-1
7220206,3.17,1714832936,63916,-1
7220205,1.12,1714832926,27734,-1
7220204,212.53,1714832829,30417,-1
7220203,1.5,1714832814,44725,-1
7220202,1.94,1714832795,33173,-1
7220201,4.58,1714832762,79776,-1
7220200,1.86,1714832743,33242,-1
7220199,2.43,1714832720,31873,-1
7220198,1.38,1714832707,29962,-1
7220197,1.03,1714832698,31261,-1
7220196,287.84,1714832596,8107,-1
7220195,8.01,1714832553,14386,-1
7220194,0.0,1714832545,34601,-1
7220193,13.51,1714832494,7371,-1
7220192,1.08,1714832484,16181,-1
7220191,1.1,1714832474,38773,-1
7220190,4.06,1714832443,12051,-1
7220189,3.86,1714832412,18069,-1
7220188,871.21,1714832292,27128,-1
7220187,4.54,1714832258,16353,-1
7220186,1.59,1714832242,27970,-1
7220185,12.42,1714832192,73415,-1
7220184,2.67,1714832168,25294,-1
7220183,4.45,1714832135,21106,-1
7220182,1.08,1714832126,65992,-1
7220181,1.18,1714832115,67409,-1
7220180,3.6,1714832085,30850,-1
7220179,108.56,1714831999,62868,-1
7220178,1.6,1714831983,33092,-1
7220177,4.38,1714831951,7837,-1
7220176,4.34,1714831918,52666,-1
7220175,1.86,1714831900,13762,-1
7220174,1.0,1714831891,64036,-1
7220173,1.0,1714831883,19627,-1
7220172,3.26,1714831855,6341,-1
7220171,2.62,1714831831,38622,-1
7220170,4.55,1714831798,31745,-1
7220169,1.08,1714831789,75424,-1
7220168,1.25,1714831777,34166,-1
7220167,14.56,1714831724,11304,-1
7220166,7.12,1714831683,8726,-1
7220165,2.01,1714831664,129193,-1
7220164,1.25,1714831652,67745,-1
7220163,2.29,1714831630,16122,-1
7220162,5.15,1714831594,14821,-1
7220161,1.85,1714831576,16059,-1
7220160,1.03,1714831567,15872,-1
7220159,3.89,1714831537,74095,-1
7220158,2.1,1714831516,10975,-1
7220157,0.0,1714831508,31298,-1
7220156,12.64,1714831458,16626,-1
7220155,4.27,1714831426,34602,-1
7220154,2.43,1714831403,28814,-1
7220153,5.73,1714831366,31121,-1
7220152,1.19,1714831355,41053,-1
7220151,9.05,1714831310,16116,-1
7220150,1.06,1714831301,37726,-1
7220149,1.15,1714831290,30883,-1
7220148,6.55,1714831251,23246,-1
7220147,36.14,1714831183,80558,-1
7220146,1.57,1714831167,24612,-1
7220145,0.0,1714831159,46312,-1
7220144,2.1,1714831139,41338,-1
7220143,4.06,1714831108,26568,-1
7220142,8.35,1714831064,18931,-1
7220141,11.52,1714831015,55520,-1
7220140,1.16,1714831005,29353,-1
7220139,1.33,1714830992,36870,-1
7220138,1.31,1714830979,49954,-1
7220137,2.68,1714830955,18796,-1
7220136,2.02,1714830935,72287,-1
7220135,1.41,1714830921,38477,-1
7220134,3.65,1714830891,33225,-1
7220133,1.47,1714830877,9755,-1
7220132,1.54,1714830862,6093,-1
7220131,1.06,1714830852,2721,-1
7220130,1.63,1714830836,1715,-1
7220129,1.38,1714830823,5231,-1
7220128,2.49,1714830799,15843,-1
7220127,3.17,1714830772,9023,-1
7220126,3.06,1714830745,11668,-1
7220125,1.1,1714830736,16691,-1
7220124,1.01,1714830727,4065,-1
7220123,1.13,1714830717,6119,-1
7220122,2.21,1714830696,13810,-1
7220121,3.14,1714830669,5414,-1
7220120,1.08,1714830659,5455,-1
7220119,1.44,1714830645,12264,-1
7220118,3.23,1714830617,10571,-1
7220117,8.01,1714830575,10668,-1
7220116,1.11,1714830565,6369,-1
7220115,1.07,1714830555,7152,-1
7220114,3.16,1714830528,4440,-1
7220113,2.49,1714830505,5548,-1
7220112,1.38,1714830491,11419,-1
7220111,3.15,1714830464,7080,-1
7220110,3.23,1714830437,16550,-1
7220109,3.24,1714830409,15309,-1
7220108,26.8,1714830346,9647,-1
7220107,1.18,1714830335,8016,-1
7220106,1.63,1714830319,14620,-1
7220105,1.45,1714830305,1044,-1
7220104,2.15,1714830284,5649,-1
7220103,1.07,1714830275,5487,-1
7220102,4.92,1714830240,1150,-1
7220101,2.62,1714830216,5045,-1
7220100,4.88,1714830181,6422,-1
7220099,1.1,1714830172,10901,-1
7220098,15.29,1714830118,13011,-1
7220097,19.5,1714830061,5247,-1
7220096,1.45,1714830046,14202,-1
7220095,2.21,1714830025,15103,-1
7220094,3.65,1714829995,6810,-1
7220093,2.2,1714829974,13872,-1
7220092,4.9,1714829940,11084,-1
7220091,2.32,1714829917,14072,-1
7220090,1.84,1714829899,12089,-1
7220089,1.25,1714829887,10091,-1
7220088,1.24,1714829876,12225,-1
7220087,20.89,1714829817,9146,-1
7220086,14.12,1714829765,9155,-1
7220085,4.32,1714829732,6336,-1
7220084,4.9,1714829698,9003,-1
7220083,118.7,1714829610,11616,-1
7220082,1.1,1714829600,3147,-1
7220081,1.99,1714829581,8513,-1
7220080,1.03,1714829572,4521,-1
7220079,1.06,1714829563,4112,-1
7220078,5.44,1714829527,4298,-1
7220077,1.06,1714829518,1386,-1
7220076,2.08,1714829497,3256,-1
7220075,1.08,1714829488,2168,-1
7220074,1.83,1714829470,1694,-1
7220073,2.49,1714829446,4473,-1
7220072,1.93,1714829427,2960,-1
7220071,6.9,1714829387,5826,-1
7220070,3.21,1714829360,4898,-1
7220069,2.36,1714829337,5992,-1
7220068,7.54,1714829296,6407,-1
7220067,1.04,1714829287,6772,-1
7220066,1.55,1714829271,7616,-1
7220065,19.29,1714829214,4332,-1
7220064,3.03,1714829187,72574,-1
7220063,1.58,1714829172,17998,-1
7220062,3.03,1714829145,4815,-1
7220061,1.21,1714829134,4271,-1
7220060,2.05,1714829114,1389,-1
7220059,1.8,1714829096,5609,-1
7220058,4.75,1714829062,5122,-1
7220057,3.71,1714829032,5476,-1
7220056,8.77,1714828988,97217,-1
7220055,1.51,1714828973,42030,-1
7220054,1.41,1714828959,21403,-1
7220053,1.11,1714828949,13055,-1
7220052,1.52,1714828934,7817,-1
7220051,1.35,1714828921,5277,-1
7220050,1.22,1714828909,5088,-1
7220049,1.23,1714828898,7072,-1
7220048,5.89,1714828860,4904,-1
7220047,11.74,1714828811,10128,-1
7220046,1.02,1714828802,7930,-1
7220045,1.12,1714828792,4341,-1
7220044,2.37,1714828770,4796,-1
7220043,1.57,1714828754,3827,-1
7220042,1.14,1714828744,7822,-1
7220041,3.06,1714828717,1653,-1
7220040,5.12,1714828682,5013,-1
7220039,1.32,1714828669,4390,-1
7220038,2.61,1714828645,5469,-1
7220037,1.15,1714828635,8477,-1
7220036,4.11,1714828603,6760,-1
7220035,5.81,1714828566,7328,-1
7220034,11.7,1714828517,2972,-1
7220033,7.41,1714828475,1344,-1
7220032,1.85,1714828457,998,-1
7220031,3.59,1714828428,3072,-1
7220030,1.88,1714828409,1824,-1
7220029,1.13,1714828399,1270,-1
7220028,1.09,1714828389,1349,-1
7220027,2.11,1714828369,3010,-1
7220026,3.21,1714828341,2732,-1
7220025,1.6,1714828325,8408,-1
7220024,144.23,1714828234,11176,-1
7220023,3.15,1714828207,11074,-1
7220022,9.33,1714828162,11180,-1
7220021,3.46,1714828133,8754,-1
7220020,3.59,1714828104,8685,-1
7220019,7.85,1714828061,6719,-1
7220018,3.94,1714828030,1083,-1
7220017,3.31,1714828002,864,-1
7220016,3.14,1714827975,8380,-1
7220015,1.55,1714827960,1018,-1
7220014,1.04,1714827951,1143,-1
7220013,8.31,1714827908,6425,-1
7220012,1.37,1714827894,5468,-1
